District Key,Score,YoY Growth,Users per Merchant,Transactions per Merchant,Users,Merchants,Segment,National Rank,Low Penetration Percentile,Growth Percentile,Equal Weight Rank,No Intensity Rank
jammu & kashmir|poonch,56.22238586156112,0.2855476270901123,21.237885972013416,670.3206892563895,183644,8647,Mixed signals,218,0.8276877761413843,0.7216494845360825,268,169
punjab|sangrur,44.83799705449189,0.3308811417202582,15.02772535428748,192.12150430635143,437953,29143,Mixed signals,422,0.4580265095729013,0.9116347569955816,492,169
madhya pradesh|dhar,64.10162002945509,0.2449856153126526,16.964904199116127,1071.9092086890178,1178501,69467,Mixed signals,122,0.6229749631811488,0.4771723122238586,104,171
maharashtra|wardha,62.54050073637703,0.2437865562432628,21.37325028894311,971.4028509053552,665734,31148,Mixed signals,146,0.8291605301914581,0.4698085419734904,140,171
maharashtra|nashik,63.87334315169366,0.256395892819576,14.237170701075373,986.3907660445484,4715835,331234,Mixed signals,126,0.3770250368188512,0.5434462444771723,95,173
uttar pradesh|ambedkar nagar,50.567010309278345,0.3445569225611091,12.556905096983416,437.3916355626262,820870,65372,Mixed signals,319,0.2135493372606774,0.9410898379970544,335,174
arunachal pradesh|itanagar capital complex,60.81737849779088,0.3203407361218198,17.015770768547313,882.9734192210869,229815,13506,Mixed signals,166,0.6303387334315169,0.8674521354933726,215,175
assam|udalguri,49.801178203240056,0.4311439391802998,14.92448202077136,442.3092218568968,285968,19161,Mixed signals,335,0.4462444771723122,0.9911634756995582,403,176
assam|jorhat,50.67746686303387,0.2799204470553573,18.940950476290723,488.806273354034,359897,19001,Mixed signals,312,0.7496318114874816,0.6907216494845361,344,177
karnataka|kalaburagi,67.34167893961708,0.236797407361784,17.027687911776514,1432.0611023212978,1442143,84694,Mixed signals,91,0.6318114874815906,0.4212076583210604,68,178
karnataka|belagavi,64.52135493372606,0.2257118747749535,16.958501700535948,1104.721973796732,2597822,153187,Mixed signals,119,0.6215022091310751,0.3475699558173785,89,179
gujarat|vadodara,50.63328424153166,0.2557063340813534,14.71660408621404,442.9512273340727,2202693,149674,Mixed signals,313,0.4197349042709867,0.5360824742268041,276,180
punjab|amritsar,45.832106038291606,0.3147202202933534,12.16638243125991,231.8721239864764,1219911,100269,Mixed signals,402,0.1796759941089838,0.8483063328424153,410,180
punjab|bathinda,46.00883652430044,0.3270589229288443,13.71751922996091,275.3028666302383,652707,47582,Mixed signals,397,0.3328424153166421,0.8998527245949927,440,182
punjab|barnala,44.374079528718696,0.3526988544729008,15.888118811881188,212.4006092916984,208611,13130,Mixed signals,433,0.5316642120765832,0.9558173784977908,519,183
chhattisgarh|raipur,62.99705449189985,0.2458279669915324,15.31809247439407,955.1547505878822,2143139,139909,Established acceptance / slower growth,140,0.4845360824742268,0.4815905743740795,110,184
tamil nadu|thanjavur,46.02356406480118,0.2509686800043602,17.7006325239747,287.77545398898184,867508,49010,Mixed signals,396,0.6774668630338734,0.4992636229749632,385,185
madhya pradesh|ashoknagar,57.79086892488955,0.3453717320018568,14.785780633175944,718.142851613902,382035,25838,Mixed signals,201,0.4329896907216495,0.942562592047128,248,186
bihar|katihar,61.31075110456554,0.2584162015656173,15.29292870592064,865.2318859108766,1315773,86038,Mixed signals,162,0.4830633284241531,0.5567010309278351,141,187
telangana|adilabad,64.21944035346097,0.3350971397360383,15.023970818134446,1169.1262676874976,374803,24947,Mixed signals,121,0.4565537555228277,0.9219440353460971,156,188
karnataka|tumakuru,66.31075110456554,0.2264156543184801,17.383409121653262,1322.2311942643678,1670563,96101,Mixed signals,98,0.6568483063328424,0.353460972017673,76,189
odisha|sundargarh,63.52724594992636,0.2193055796507717,19.89192969447768,1090.7038641074469,1180407,59341,Mixed signals,133,0.7849779086892489,0.3122238586156112,102,190
karnataka|raichur,67.69513991163475,0.2217557499926743,21.11468537451341,1664.0677589083286,987196,46754,Mixed signals,88,0.8203240058910162,0.3298969072164948,67,191
madhya pradesh|harda,60.30927835051546,0.3323840918962426,15.70590242238144,866.926248151939,276204,17586,Mixed signals,170,0.5139911634756995,0.914580265095729,225,192
west bengal|malda,53.67452135493374,0.3161474817003757,10.236646048109966,553.835793814433,1861790,181875,Mixed signals,257,0.0500736377025036,0.8571428571428571,253,193
andhra pradesh|bapatla,65.33873343151694,0.296096630109375,14.084605888421017,1258.6746317622983,832865,59133,Mixed signals,109,0.3681885125184094,0.7717231222385862,115,194
west bengal|cooch behar,50.47128129602356,0.3271297549272751,11.10031020970902,451.9862219722807,1223787,110248,Mixed signals,323,0.0957290132547864,0.9013254786450664,327,195
uttar pradesh|kasganj,51.04565537555228,0.3465429770603834,13.569044272663389,498.71995783555866,540645,39844,Mixed signals,304,0.321060382916053,0.9455081001472754,354,196
gujarat|tapi,58.961708394698086,0.2559298364168954,28.00469532554257,833.083263772955,268397,9584,Mixed signals,185,0.9381443298969072,0.5390279823269514,213,197
bihar|kishanganj,59.54344624447717,0.2898876358942766,15.163962613526143,813.5883519971784,687898,45364,Mixed signals,176,0.4668630338733431,0.7407952871870398,189,198
uttar pradesh|kanpur dehat,50.72164948453608,0.3248148902163146,14.046896485175983,494.02875545798855,582286,41453,Mixed signals,311,0.3637702503681885,0.8880706921944035,350,198
uttar pradesh|mathura,52.35640648011783,0.3246500353943955,9.69100076916503,514.6887844343788,1700916,175515,Mixed signals,283,0.0265095729013254,0.8865979381443299,283,200
maharashtra|akola,59.48453608247423,0.2866568613506592,13.914577255366227,799.1372035009091,987281,70953,Mixed signals,178,0.3519882179675994,0.7290132547864506,178,201
uttar pradesh|amethi,50.58173784977909,0.3504571663931777,13.259919493962046,491.15391987732414,553416,41736,Mixed signals,318,0.2960235640648012,0.9528718703976436,365,202
telangana|wanaparthy,66.30338733431516,0.3250164208148691,15.709486378809087,1546.7926671691612,291788,18574,Mixed signals,99,0.5154639175257731,0.8895434462444771,138,203
uttar pradesh|unnao,46.2518409425626,0.2894236659572142,13.988316909735907,325.75861253448954,887209,63425,Mixed signals,391,0.3564064801178203,0.7393225331369662,402,204
kerala|idukki,44.46244477172313,0.2790250368932501,16.654377171673687,270.9307831862489,541617,32521,Mixed signals,429,0.6008836524300442,0.6848306332842415,466,205
haryana|sirsa,48.8438880706922,0.2526909605805745,18.18087936984641,451.05002766142417,690128,37959,Mixed signals,345,0.7039764359351989,0.5184094256259205,335,206
gujarat|chhotaudepur,53.807069219440365,0.2546580404945151,39.86009634684866,653.6491368928141,198583,4982,Mixed signals,253,0.98379970544919,0.5272459499263623,297,207
bihar|supaul,54.72017673048602,0.3354797896224102,11.429697413372375,626.262981942411,936778,81960,Mixed signals,242,0.1281296023564064,0.9248895434462444,262,208
uttar pradesh|shahjahanpur,46.20765832106038,0.3276806053369061,11.44147720846058,309.2489650492026,1011541,88410,Mixed signals,392,0.1310751104565537,0.90279823269514,419,209
karnataka|uttara kannada,62.99705449189985,0.2269476584356717,22.12485751863218,1162.9747186906327,757002,34215,Mixed signals,141,0.8483063328424153,0.3564064801178203,122,210
telangana|suryapet,65.89101620029454,0.3112705871805834,14.318395021594762,1463.1243440300934,616636,43066,Mixed signals,104,0.3829160530191458,0.8306332842415317,124,211
tamil nadu|pudukkottai,47.71723122238586,0.2390602285073566,24.28346676596537,427.74534537330106,521706,21484,Mixed signals,366,0.8910162002945509,0.4329896907216495,371,212
assam|charaideo,54.10162002945508,0.2630579259381485,26.498056365403304,667.021218011014,163599,6174,Mixed signals,250,0.9263622974963182,0.5905743740795287,300,213
rajasthan|dungarpur,53.954344624447714,0.2507359932975648,22.61614932034896,652.9996449584094,445900,19716,Mixed signals,252,0.8556701030927835,0.4977908689248895,270,214
uttar pradesh|raebareli,48.00441826215022,0.303488806797459,13.407119256498316,399.9784013411677,823720,61439,Mixed signals,358,0.3092783505154639,0.801178203240059,380,215
bihar|jamui,58.5861561119293,0.2702902740243353,16.311768554190593,806.2233287296165,673203,41271,Mixed signals,189,0.5670103092783505,0.6406480117820325,198,216
odisha|malkangiri,65.9278350515464,0.2543455174110125,30.622169398223445,1675.4173651945453,244763,7993,Mixed signals,103,0.9499263622974964,0.5257731958762887,123,217
uttar pradesh|jaunpur,47.34167893961708,0.3140839835994937,10.612072384074446,363.6024890287104,1605649,151304,Mixed signals,375,0.0618556701030927,0.8394698085419735,369,218
gujarat|banaskantha,56.78939617083947,0.2496786404207078,16.908483621641516,720.583952889216,918807,54340,Mixed signals,212,0.6170839469808542,0.4904270986745213,203,219
assam|morigaon,51.63475699558175,0.4551732716387757,13.166372220530002,555.1803837953091,432252,32830,Mixed signals,291,0.2901325478645066,0.9970544918998528,358,220
madhya pradesh|guna,57.29749631811488,0.2856161406181743,14.855713808370227,748.5768732770863,711351,47884,Mixed signals,208,0.438880706921944,0.7231222385861561,228,221
uttar pradesh|balrampur,48.5419734904271,0.3157634852178261,14.229538922903911,447.1639385230538,569395,40015,Mixed signals,351,0.3755522827687776,0.8512518409425626,393,221
karnataka|vijayapura,63.85861561119294,0.2387190408249271,16.454940848990955,1223.9311934585944,1324162,80472,Mixed signals,127,0.5787923416789397,0.4270986745213549,103,223
madhya pradesh|pandhurna,61.34756995581737,0.2636467889521912,24.558545454545456,1091.165527272727,168840,6875,Mixed signals,161,0.9042709867452136,0.5964653902798233,184,224
bihar|darbhanga,56.45066273932253,0.2547590022339494,14.570593918203985,700.529613102084,1583605,108685,Mixed signals,216,0.4094256259204712,0.5301914580265096,194,225
uttar pradesh|mainpuri,50.7879234167894,0.3110461510455935,13.109372428999244,520.0061539474117,796709,60774,Mixed signals,310,0.2798232695139911,0.8262150220913107,329,226
uttar pradesh|sultanpur,47.5699558173785,0.3454550032242118,11.291729041916168,392.1365616980325,844802,74816,Mixed signals,368,0.117820324005891,0.9440353460972016,401,227
telangana|mulugu,64.63917525773195,0.3547041256222554,15.452292823360066,1453.2941599835492,150289,9726,Mixed signals,117,0.4948453608247423,0.9572901325478644,163,228
uttar pradesh|budaun,47.35640648011782,0.306658135853874,12.449155500981137,385.4047214898816,1034114,83067,Mixed signals,373,0.203240058910162,0.8100147275405007,382,229
karnataka|bengaluru south,66.86303387334316,0.2125791702098212,22.861978057094163,2075.4560875585853,858513,37552,Mixed signals,94,0.865979381443299,0.2783505154639175,77,230
bihar|gopalganj,58.09278350515464,0.2582671228336932,15.168525676421869,796.935450027609,1098808,72440,Mixed signals,195,0.4698085419734904,0.5552282768777614,180,231
bihar|siwan,58.54933726067746,0.2422716151734383,15.757424495683832,817.6813362947358,1376348,87346,Mixed signals,190,0.5213549337260678,0.4536082474226804,161,232
bihar|nawada,58.41678939617084,0.2282563639492925,19.410435468528878,840.7482773820848,836648,43103,Mixed signals,192,0.7702503681885126,0.3681885125184094,176,233
maharashtra|jalna,62.533136966126655,0.2552819806029072,15.441809429420926,1136.0621832082684,1090655,70630,Mixed signals,147,0.4933726067746686,0.5331369661266568,127,234
madhya pradesh|jhabua,59.47717231222386,0.2522271062317984,21.8850265943158,945.3752216192984,407346,18613,Mixed signals,179,0.8394698085419735,0.5125184094256259,192,235
jammu & kashmir|jammu,50.84683357879234,0.2438576303170843,16.239965017039115,548.5215024578546,1077002,66318,Mixed signals,308,0.5596465390279823,0.4727540500736377,288,236
uttar pradesh|fatehpur,44.78645066273933,0.4106216514500247,11.100839058794916,304.18702498935977,730302,65788,Mixed signals,423,0.09720176730486,0.9852724594992636,472,237
tamil nadu|chengalpattu,53.070692194403534,0.1731568656839552,20.737030055021688,629.7451377074808,2706058,130494,Mixed signals,269,0.8159057437407953,0.0898379970544919,207,238
madhya pradesh|sagar,52.87923416789396,0.2751117735456239,13.450268455590775,607.3869620652949,1149850,85489,Mixed signals,273,0.3107511045655375,0.6627393225331369,263,239
bihar|sheikhpura,56.68630338733433,0.264159845556503,21.12474120082816,806.2111801242236,244878,11592,Mixed signals,214,0.8217967599410898,0.6008836524300442,248,240
gujarat|navsari,50.62592047128129,0.2320147704802015,24.930367005626387,580.5891704950188,482976,19373,Mixed signals,314,0.914580265095729,0.3888070692194403,316,241
west bengal|nadia,49.22680412371135,0.2756905721748073,11.742206035694316,475.03694356711446,2331051,198519,Mixed signals,343,0.1575846833578792,0.6701030927835051,312,242
uttar pradesh|jalaun,51.46539027982328,0.27237938695432,15.38276196272004,585.7492731083913,682487,44367,Mixed signals,293,0.4904270986745213,0.6539027982326951,309,243
chhattisgarh|bilaspur,61.03829160530192,0.2172639802771334,18.5970750101916,1079.1957636907189,1094847,58872,Mixed signals,164,0.7334315169366715,0.3019145802650957,132,244
jammu & kashmir|reasi,51.44329896907216,0.2948041629127846,17.727821695213,612.0811374615722,161465,9108,Mixed signals,294,0.678939617083947,0.7628865979381443,364,244
punjab|patiala,43.32106038291605,0.2747601268022275,14.0214541641178,262.8592589355938,962685,68658,Mixed signals,452,0.3593519882179676,0.6612665684830633,459,246
kerala|palakkad,42.62150220913108,0.2830432625269372,12.915870111271497,201.31994817180592,1136377,87983,Mixed signals,464,0.2533136966126657,0.7098674521354934,469,246
bihar|araria,54.528718703976445,0.2979687458135733,12.147410015396709,667.6403415269658,1128215,92877,Mixed signals,245,0.1782032400589101,0.7761413843888071,248,248
karnataka|chitradurga,63.99116347569955,0.2202285542878488,20.032743238824796,1440.8497127376338,857762,42818,Mixed signals,123,0.7879234167893961,0.3195876288659793,106,249
andhra pradesh|ananthapuramu,63.75552282768777,0.2525064766675464,14.335489220563847,1290.3679565137277,1555974,108540,Mixed signals,128,0.3858615611192931,0.5169366715758469,106,250
telangana|mahabubabad,63.5419734904271,0.3490110591907844,13.632570162481535,1359.7547267355983,369170,27080,Mixed signals,132,0.3254786450662739,0.9499263622974964,166,251
telangana|rajanna sircilla,63.51988217967599,0.3111350225906804,15.281787870595656,1396.6671172388933,339164,22194,Mixed signals,134,0.4801178203240059,0.8276877761413843,159,252
telangana|medak,62.22385861561119,0.3599394244997069,12.931422693373715,1223.1470126010802,452561,34997,Mixed signals,150,0.2562592047128129,0.9646539027982328,179,253
bihar|sitamarhi,52.46686303387335,0.2677371130795942,13.563536157657406,611.4512831932306,1218209,89815,Mixed signals,281,0.3195876288659793,0.6273932253313697,267,254
bihar|bhojpur,54.3078055964654,0.2622537889465712,14.681176470588236,680.0717647058824,1035757,70550,Mixed signals,247,0.4182621502209131,0.5817378497790869,241,255
west bengal|uttar dinajpur,50.02209131075111,0.3001760453376865,11.202822897621385,522.8995645530265,1268350,113217,Mixed signals,332,0.1134020618556701,0.792341678939617,322,256
kerala|thiruvananthapuram,43.55670103092783,0.2211248932946279,16.450878756757803,287.83253240839423,1697961,103214,Mixed signals,448,0.5773195876288659,0.3254786450662739,392,257
kerala|malappuram,42.64359351988218,0.2848722581805687,11.19802695922099,205.49695964621336,1843408,164619,Mixed signals,462,0.1104565537555228,0.7201767304860088,450,258
uttar pradesh|auraiya,48.17378497790869,0.3433739589393068,12.698987684269452,488.3845866766188,544431,42872,Mixed signals,356,0.2268041237113402,0.9381443298969072,410,259
bihar|vaishali,53.54933726067747,0.2590537263655308,13.831651110457,655.8123189988321,1456708,105317,Mixed signals,260,0.3416789396170839,0.561119293078056,241,260
uttar pradesh|aligarh,49.896907216494846,0.2764519707105217,11.837145726038932,522.8007579438345,1827241,154365,Mixed signals,333,0.1634756995581738,0.6730486008836525,304,261
odisha|kalahandi,61.51693667157585,0.220459146388108,22.38141183420301,1230.4343802303829,681984,30471,Mixed signals,158,0.8512518409425626,0.321060382916053,143,262
uttar pradesh|basti,48.68924889543446,0.2998435200791494,12.450896357786007,496.8499580888516,920943,73966,Mixed signals,347,0.2047128129602356,0.7879234167893961,362,263
haryana|panipat,49.5360824742268,0.2458243277274991,15.534868004223863,534.7134670890531,1103364,71025,Mixed signals,339,0.5022091310751104,0.4801178203240059,308,264
tamil nadu|tirunelveli,44.24153166421208,0.263597469494842,15.634468425951985,355.3071244560864,722203,46193,Mixed signals,435,0.5095729013254786,0.5949926362297496,437,265
telangana|medchal malkajgiri,65.7437407952872,0.2403439127483864,13.867480199781244,1667.129750185593,6313836,455298,Established acceptance / slower growth,105,0.3460972017673048,0.4418262150220913,77,266
assam|biswanath,47.48159057437408,0.3074108033001796,15.813648293963254,496.7404557384872,265100,16764,Mixed signals,372,0.524300441826215,0.8114874815905744,431,267
odisha|koraput,62.81296023564066,0.22082255386542,23.45536192004892,1403.236566536727,613733,26166,Mixed signals,144,0.8792341678939617,0.3240058910162003,128,268
uttar pradesh|pilibhit,45.33136966126657,0.3183771178435848,12.676934230583337,382.5748596497751,681943,53794,Mixed signals,410,0.2253313696612665,0.8600883652430045,453,269
odisha|ganjam,58.60088365243005,0.2420915124927432,14.634992196982834,900.0392925264435,1688000,115340,Established acceptance / slower growth,187,0.4167893961708395,0.4521354933726068,157,270
uttar pradesh|lakhimpur kheri,42.5699558173785,0.2712100460186464,12.556981365215067,251.45465702644935,1504025,119776,Mixed signals,467,0.2150220913107511,0.6480117820324006,450,271
assam|hailakandi,51.2518409425626,0.3196596951453816,15.184176632934683,632.0948175406317,247578,16305,Mixed signals,299,0.4727540500736377,0.8645066273932254,366,272
chhattisgarh|korba,60.57437407952872,0.2253878684458503,20.282865561475045,1181.3923628679424,681484,33599,Mixed signals,168,0.8026509572901326,0.3431516936671576,153,273
uttar pradesh|gonda,43.94698085419735,0.3157984444135471,10.78176085576633,334.8172443574989,1036138,96101,Mixed signals,440,0.0736377025036818,0.8527245949926362,461,274
uttar pradesh|barabanki,42.7540500736377,0.3260067901397727,9.394176079109304,272.30599321050136,1048794,111643,Mixed signals,460,0.0235640648011782,0.8924889543446245,491,275
tamil nadu|tenkasi,42.41531664212077,0.2603244132638442,17.738640025781503,323.3741943280696,440344,24824,Mixed signals,468,0.6804123711340206,0.5684830633284241,504,276
haryana|panchkula,46.37702503681885,0.2585600486306512,17.606242808892848,472.4346583528189,474365,26943,Mixed signals,386,0.6730486008836525,0.5596465390279823,415,277
telangana|kamareddy,60.05154639175257,0.3617431453043904,12.266860150523884,1083.8985439519895,498746,40658,Mixed signals,172,0.1855670103092783,0.9705449189985272,218,278
andhra pradesh|visakhapatnam,63.73343151693667,0.2514550879447321,13.103400513797183,1425.6965695380973,2800236,213703,Mixed signals,129,0.2783505154639175,0.5036818851251841,96,279
bihar|samastipur,51.13402061855671,0.2642258408382307,12.662962852186396,594.7228569719447,1693494,133736,Mixed signals,302,0.2238586156111929,0.6023564064801178,279,280
west bengal|paschim bardhaman,51.35493372606774,0.2515318649211924,13.63803656909676,607.0253943341443,1737895,127430,Mixed signals,296,0.3269513991163476,0.5066273932253313,265,281
telangana|karimnagar,62.40058910162003,0.2935511801360289,12.83358716467874,1290.418565375394,851085,66317,Mixed signals,148,0.2430044182621502,0.7555228276877761,149,282
telangana|yadadri bhuvanagiri,63.91752577319587,0.2786167460064339,15.20964998902787,1646.685319289006,554483,36456,Mixed signals,124,0.4756995581737849,0.6833578792341679,142,283
odisha|bargarh,56.9661266568483,0.243566316127785,18.034496252370488,894.0277535293941,599124,33221,Mixed signals,210,0.6966126656848306,0.4683357879234168,220,284
bihar|madhepura,49.73490427098674,0.3345867916673604,10.677332055731082,559.4482312114777,824589,77228,Mixed signals,336,0.0633284241531664,0.9204712812960236,360,285
madhya pradesh|bhind,51.32547864506628,0.2889368700525763,13.985261086272915,634.4828759064753,653769,46747,Mixed signals,297,0.3549337260677467,0.7378497790868925,322,286
tamil nadu|perambalur,47.26067746686303,0.2424356384579018,26.27342256214149,533.2213474299854,233597,8891,Mixed signals,377,0.9248895434462444,0.4580265095729013,407,287
uttar pradesh|sant kabir nagar,45.89837997054492,0.3215689740949847,12.74908206052969,443.06522258674255,586802,46027,Mixed signals,401,0.2341678939617084,0.8733431516936672,449,288
assam|dhemaji,43.78497790868925,0.3240876022736281,14.47853164556962,381.4552911392405,285951,19750,Mixed signals,443,0.3961708394698085,0.8836524300441826,515,289
uttar pradesh|pratapgarh,44.5360824742268,0.3146685007917627,10.75525841185824,377.0335193742196,1007843,93707,Mixed signals,427,0.0692194403534609,0.8468335787923417,444,290
assam|baksa,46.59057437407953,0.324399076847059,14.934157930462328,497.2954219775247,198012,13259,Mixed signals,383,0.4491899852724595,0.8851251840942562,471,291
tamil nadu|kallakurichi,44.88954344624448,0.2634067000363425,16.397733814039444,425.0841639652195,541240,33007,Mixed signals,420,0.5758468335787923,0.5920471281296024,440,292
gujarat|rajkot,42.18703976435936,0.2169708034505277,15.969081088567274,289.70453050342775,1844876,115528,Mixed signals,474,0.5375552282768777,0.2989690721649484,417,293
tamil nadu|tiruchirappalli,42.59941089837997,0.2097444083645936,17.51579437012813,332.8298070281775,1242623,70943,Mixed signals,466,0.6642120765832106,0.2650957290132548,418,294
bihar|buxar,51.52430044182621,0.2703355188528795,14.92593519044912,654.9092211483797,656368,43975,Mixed signals,292,0.4477172312223859,0.6421207658321061,309,295
odisha|kendrapara,59.896907216494846,0.2479600462914961,17.17018660692331,1180.5539739351384,628446,36601,Mixed signals,173,0.6406480117820325,0.487481590574374,173,296
uttar pradesh|ghazipur,46.49484536082474,0.2816918572135729,11.620293962619568,459.857270001469,1344805,115729,Mixed signals,384,0.1458026509572901,0.6995581737849779,379,297
tamil nadu|kanniyakumari,41.87039764359352,0.2628819236213817,14.941135694067356,294.7115514220245,775938,51933,Mixed signals,479,0.4506627393225331,0.5846833578792342,493,297
odisha|balangir,58.99116347569956,0.2121049415290898,21.404135679303465,1109.218785899994,708006,33078,Mixed signals,184,0.8306332842415317,0.2768777614138439,162,299
assam|chirang,50.02945508100147,0.2982029298543742,16.01674818437824,630.3411145694382,216130,13494,Mixed signals,330,0.5478645066273933,0.7820324005891016,385,299
uttar pradesh|bareilly,45.13254786450663,0.2820845853464109,10.4899069456905,397.410570844374,2011083,191716,Mixed signals,413,0.0559646539027982,0.7039764359351989,395,301
jharkhand|simdega,58.10751104565537,0.2390250437969598,40.70808510638298,1107.1302127659574,143496,3525,Mixed signals,194,0.9896907216494846,0.4315169366715758,231,302
assam|sivasagar,45.09572901325478,0.2756320636303995,17.290287648054147,464.022538071066,255464,14775,Mixed signals,415,0.646539027982327,0.6686303387334315,476,303
karnataka|bidar,61.71575846833579,0.2563078837151098,14.776394326423208,1314.9867787690137,920924,62324,Mixed signals,153,0.4300441826215022,0.5419734904270986,144,304
uttar pradesh|lucknow,46.2518409425626,0.2711982798264418,10.508743581963875,451.97065872629474,4467992,425169,Mixed signals,390,0.0574374079528718,0.646539027982327,363,305
odisha|rayagada,59.41826215022091,0.2430562381874024,18.78162148821521,1204.175846324709,456600,24311,Mixed signals,181,0.7407952871870398,0.4668630338733431,185,306
maharashtra|nagpur,54.27835051546391,0.2405125514079706,13.151523041722132,747.3348511132737,4040766,307247,Established acceptance / slower growth,248,0.2871870397643593,0.4432989690721649,217,307
himachal pradesh|kullu,46.156111929307805,0.2690474960510065,17.334787137091524,514.9244889988282,266297,15362,Mixed signals,393,0.6509572901325479,0.6391752577319587,443,308
uttar pradesh|banda,42.12812960235641,0.3431718752482102,11.749330618928548,334.9136996304574,530964,45191,Mixed signals,475,0.1590574374079528,0.9366715758468336,530,309
chhattisgarh|manendragarh chirmiri bharatpur,55.35346097201767,0.2567638099578611,21.437638274336283,900.6261061946902,155037,7232,Mixed signals,232,0.8321060382916053,0.5463917525773195,273,310
assam|nalbari,44.189985272459495,0.3747427995691081,12.920079648821106,421.3709553333032,285495,22097,Mixed signals,436,0.2547864506627393,0.9779086892488954,516,311
rajasthan|barmer,59.38880706921944,0.202700614023106,20.159018068651587,1184.4222908634863,868007,43058,Mixed signals,182,0.7967599410898379,0.2209131075110456,151,312
kerala|kollam,40.18409425625921,0.2367140383724866,15.394277902818244,239.44415293906465,1114869,72421,Established acceptance / slower growth,501,0.4918998527245949,0.4197349042709867,493,313
tamil nadu|salem,44.87481590574374,0.1898792310408374,17.562766423648462,450.0874267957452,1763372,100404,Mixed signals,421,0.6686303387334315,0.1575846833578792,341,314
jammu & kashmir|rajouri,47.54786450662739,0.2615423969316803,18.42224191404519,579.0481465071629,249474,13542,Mixed signals,369,0.7245949926362297,0.5773195876288659,414,315
rajasthan|jaisalmer,60.14727540500736,0.2274568942439321,21.21231787510208,1335.120642970731,493547,23267,Mixed signals,171,0.8247422680412371,0.3593519882179676,164,316
karnataka|chikkaballapur,60.96465390279824,0.2358298671859389,16.59433437106983,1385.6956476918954,804875,48503,Mixed signals,165,0.5949926362297496,0.4138438880706921,148,317
assam|darrang,49.145802650957286,0.5244983267800827,11.587596159245326,606.7374080521084,412727,35618,Mixed signals,344,0.1428571428571428,1.0,409,317
uttar pradesh|agra,46.32547864506628,0.2571246014480366,11.897019849880827,487.40119081498347,2675497,224888,Mixed signals,389,0.166421207658321,0.5493372606774669,347,319
bihar|rohtas,52.51104565537554,0.2541325458936243,13.662201810016024,711.5457807668871,1210717,88618,Mixed signals,280,0.3284241531664212,0.5228276877761414,257,320
madhya pradesh|chhatarpur,48.61561119293079,0.2653970728811914,13.841588089330024,590.7916625310173,836724,60450,Mixed signals,349,0.3431516936671576,0.6111929307805597,340,321
jharkhand|ranchi,54.56553755522828,0.2359214838481884,13.496567271818693,803.9424698607033,2376732,176099,Established acceptance / slower growth,244,0.3136966126656848,0.4153166421207658,211,322
tamil nadu|tiruvarur,38.564064801178205,0.2671660609332533,16.459659913169318,236.07638386396528,363956,22112,Mixed signals,530,0.5817378497790869,0.6229749631811488,568,323
telangana|jayashankar bhupalpally,61.37702503681886,0.3006829354176608,15.24474820143885,1615.7139568345324,211902,13900,Mixed signals,160,0.4786450662739323,0.7952871870397643,197,324
kerala|ernakulam,42.20176730486009,0.1720917860800908,17.738956158083766,373.1222933122148,2553505,143949,Mixed signals,473,0.6818851251840943,0.0854197349042709,388,325
rajasthan|dholpur,53.10014727540501,0.2982558322889774,13.297834485563238,779.5017537616917,523190,39344,Mixed signals,268,0.3004418262150221,0.7835051546391752,304,326
chhattisgarh|bemetara,50.40500736377025,0.2654633806008573,16.987084443414805,689.554558091046,293299,17266,Mixed signals,325,0.625920471281296,0.6126656848306333,352,327
bihar|madhubani,50.39764359351988,0.2405682387767147,13.748927667510324,653.7418498290484,1548198,112605,Established acceptance / slower growth,326,0.3357879234167893,0.4477172312223859,281,328
uttar pradesh|hathras,45.75110456553755,0.3105432285366725,12.242537734783754,502.15165430797606,650495,53134,Mixed signals,404,0.1840942562592047,0.8232695139911634,434,329
odisha|nabarangpur,56.79675994108984,0.2200621670088038,23.986238020949408,1086.8412079340317,430505,17948,Mixed signals,211,0.8880706921944035,0.3166421207658321,222,330
gujarat|kheda,41.14138438880708,0.2344090487127483,16.597528375476575,354.0356720276962,757478,45638,Mixed signals,487,0.5964653902798233,0.4050073637702504,490,331
uttar pradesh|chandauli,43.298969072164944,0.3112481751044134,11.072953638739854,404.7865868757738,804893,72690,Mixed signals,453,0.0927835051546391,0.8291605301914581,485,332
west bengal|dakshin dinajpur,40.456553755522826,0.3609558523051512,9.155767094587944,290.5686384791687,651149,71119,Mixed signals,496,0.01620029455081,0.9661266568483065,550,332
rajasthan|jalore,55.13991163475699,0.1933853551738382,21.22082839041874,919.2631818067088,840748,39619,Mixed signals,235,0.8262150220913107,0.1723122238586156,209,334
uttar pradesh|ayodhya,43.81443298969072,0.2967427809202119,10.785780856156403,416.2474423333545,1018415,94422,Mixed signals,442,0.0751104565537555,0.7731958762886598,458,335
himachal pradesh|solan,50.02945508100147,0.1894580152687135,26.11140552995392,680.1316820276497,679941,26040,Mixed signals,331,0.9219440353460971,0.1546391752577319,295,336
tamil nadu|thoothukudi,41.19293078055964,0.225553661997061,18.191251107709657,371.2997126668278,677424,37239,Mixed signals,486,0.7069219440353461,0.3460972017673048,488,337
odisha|nuapada,59.85272459499264,0.224112510964038,31.632464979110345,1509.1270582452692,257425,8138,Mixed signals,174,0.9558173784977908,0.3387334315169367,181,338
